churn_probability,risk_segment,recommended_action
0.03216783699678175,Faible risque,Fidélisation classique
0.654621266009928,Risque élevé,Contact conseiller
0.07427240291553809,Faible risque,Fidélisation classique
0.36832058226037595,Risque moyen,Campagne personnalisée
0.04922385945856968,Faible risque,Fidélisation classique
0.6061402444812263,Risque élevé,Contact conseiller
0.4321311753667651,Risque moyen,Campagne personnalisée
0.07356245803024754,Faible risque,Fidélisation classique
0.05537464184586498,Faible risque,Fidélisation classique
0.5182737804946042,Risque moyen,Campagne personnalisée
0.2203876503791315,Faible risque,Fidélisation classique
0.03597132827406563,Faible risque,Fidélisation classique
0.24176461651997055,Faible risque,Fidélisation classique
0.7217737678288938,Risque élevé,Contact conseiller
0.18859792327982586,Faible risque,Fidélisation classique
0.11605651922861206,Faible risque,Fidélisation classique
0.055091629481473794,Faible risque,Fidélisation classique
0.5940449089328779,Risque moyen,Campagne personnalisée
0.1119582951072824,Faible risque,Fidélisation classique
0.09167515044485375,Faible risque,Fidélisation classique
0.7827072633249447,Risque élevé,Contact conseiller
0.20296617318062435,Faible risque,Fidélisation classique
0.05737263253518713,Faible risque,Fidélisation classique
0.053373013210327606,Faible risque,Fidélisation classique
0.33666130726422555,Risque moyen,Campagne personnalisée
0.25719060548417755,Faible risque,Fidélisation classique
0.5686926815790405,Risque moyen,Campagne personnalisée
0.645318482897179,Risque élevé,Contact conseiller
0.06138383081603864,Faible risque,Fidélisation classique
0.7633656147660548,Risque élevé,Contact conseiller
0.564631779321545,Risque moyen,Campagne personnalisée
0.4362297922178031,Risque moyen,Campagne personnalisée
0.056534706812399575,Faible risque,Fidélisation classique
0.05694629916588456,Faible risque,Fidélisation classique
0.7889049471708328,Risque élevé,Contact conseiller
0.3786099209526606,Risque moyen,Campagne personnalisée
0.5745024961473393,Risque moyen,Campagne personnalisée
0.05482852588327365,Faible risque,Fidélisation classique
0.8469322902875377,Très haut risque,Intervention prioritaire
0.20966628265878196,Faible risque,Fidélisation classique
0.057665374804353825,Faible risque,Fidélisation classique
0.7576198542735514,Risque élevé,Contact conseiller
0.48655377248020737,Risque moyen,Campagne personnalisée
0.07595095058441331,Faible risque,Fidélisation classique
0.06287759974335409,Faible risque,Fidélisation classique
0.39293404723912223,Risque moyen,Campagne personnalisée
0.711937857210932,Risque élevé,Contact conseiller
0.2837518794816823,Faible risque,Fidélisation classique
0.05689180126330255,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.05752924921103212,Faible risque,Fidélisation classique
0.6599133202864728,Risque élevé,Contact conseiller
0.06858020604738863,Faible risque,Fidélisation classique
0.2745908147973248,Faible risque,Fidélisation classique
0.4093096914553764,Risque moyen,Campagne personnalisée
0.6345403081926463,Risque élevé,Contact conseiller
0.08173452953479614,Faible risque,Fidélisation classique
0.06678174678545677,Faible risque,Fidélisation classique
0.09440279294841665,Faible risque,Fidélisation classique
0.054889287831601255,Faible risque,Fidélisation classique
0.04173578754398382,Faible risque,Fidélisation classique
0.06064384980564388,Faible risque,Fidélisation classique
0.17933179312335634,Faible risque,Fidélisation classique
0.1964116642595349,Faible risque,Fidélisation classique
0.3669235519366193,Risque moyen,Campagne personnalisée
0.5101558131754227,Risque moyen,Campagne personnalisée
0.17953136361536431,Faible risque,Fidélisation classique
0.3124323107532145,Risque moyen,Campagne personnalisée
0.12203559320138845,Faible risque,Fidélisation classique
0.7479101897734037,Risque élevé,Contact conseiller
0.05646066731322239,Faible risque,Fidélisation classique
0.05795098200357229,Faible risque,Fidélisation classique
0.7003345195004116,Risque élevé,Contact conseiller
0.19767323119838048,Faible risque,Fidélisation classique
0.054854317074943995,Faible risque,Fidélisation classique
0.05532860262278582,Faible risque,Fidélisation classique
0.05851011777695902,Faible risque,Fidélisation classique
0.539340963483896,Risque moyen,Campagne personnalisée
0.08333558705438393,Faible risque,Fidélisation classique
0.05379627498242364,Faible risque,Fidélisation classique
0.0547907965078953,Faible risque,Fidélisation classique
0.03974070301371918,Faible risque,Fidélisation classique
0.16337688994373653,Faible risque,Fidélisation classique
0.8474543341506185,Très haut risque,Intervention prioritaire
0.05389018881624993,Faible risque,Fidélisation classique
0.3157826392742635,Risque moyen,Campagne personnalisée
0.6708235670876254,Risque élevé,Contact conseiller
0.5898558234685953,Risque moyen,Campagne personnalisée
0.40579298407044906,Risque moyen,Campagne personnalisée
0.07190481782391926,Faible risque,Fidélisation classique
0.6814016725670893,Risque élevé,Contact conseiller
0.2646383208224843,Faible risque,Fidélisation classique
0.05823799950598555,Faible risque,Fidélisation classique
0.6320034195450775,Risque élevé,Contact conseiller
0.5593323109479992,Risque moyen,Campagne personnalisée
0.06185119031003776,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.05958942502164023,Faible risque,Fidélisation classique
0.6799065969171281,Risque élevé,Contact conseiller
0.07335541813661876,Faible risque,Fidélisation classique
0.7449567771728143,Risque élevé,Contact conseiller
0.6643324493263577,Risque élevé,Contact conseiller
0.5355965588696775,Risque moyen,Campagne personnalisée
0.36568266504567776,Risque moyen,Campagne personnalisée
0.27064431717444704,Faible risque,Fidélisation classique
0.0538622759467731,Faible risque,Fidélisation classique
0.06605457227200755,Faible risque,Fidélisation classique
0.0707152286198415,Faible risque,Fidélisation classique
0.05935734487646239,Faible risque,Fidélisation classique
0.06495617702250106,Faible risque,Fidélisation classique
0.059734617729396956,Faible risque,Fidélisation classique
0.6469107840587327,Risque élevé,Contact conseiller
0.20027516982952168,Faible risque,Fidélisation classique
0.468113009740635,Risque moyen,Campagne personnalisée
0.5410716723489106,Risque moyen,Campagne personnalisée
0.04129650722637266,Faible risque,Fidélisation classique
0.5418262565816698,Risque moyen,Campagne personnalisée
0.4498413478975281,Risque moyen,Campagne personnalisée
0.051256138936132206,Faible risque,Fidélisation classique
0.054908578727017474,Faible risque,Fidélisation classique
0.06911199513044948,Faible risque,Fidélisation classique
0.7742565907242501,Risque élevé,Contact conseiller
0.047428425897454655,Faible risque,Fidélisation classique
0.06538229134836177,Faible risque,Fidélisation classique
0.8373183491977665,Très haut risque,Intervention prioritaire
0.044697956461902735,Faible risque,Fidélisation classique
0.4310290577170648,Risque moyen,Campagne personnalisée
0.24842928942215123,Faible risque,Fidélisation classique
0.701529978654072,Risque élevé,Contact conseiller
0.06447660107038453,Faible risque,Fidélisation classique
0.08561140506942974,Faible risque,Fidélisation classique
0.3560333872064714,Risque moyen,Campagne personnalisée
0.07916499546765021,Faible risque,Fidélisation classique
0.1673836460612614,Faible risque,Fidélisation classique
0.08610313632741382,Faible risque,Fidélisation classique
0.3336373071622548,Risque moyen,Campagne personnalisée
0.05463483282609764,Faible risque,Fidélisation classique
0.16611094969026263,Faible risque,Fidélisation classique
0.04059041369393657,Faible risque,Fidélisation classique
0.34949894628742384,Risque moyen,Campagne personnalisée
0.03848859694832756,Faible risque,Fidélisation classique
0.07150173901830094,Faible risque,Fidélisation classique
0.6486037184923477,Risque élevé,Contact conseiller
0.06694413556523798,Faible risque,Fidélisation classique
0.053796780880612335,Faible risque,Fidélisation classique
0.05257132623090241,Faible risque,Fidélisation classique
0.06648552270435336,Faible risque,Fidélisation classique
0.29334402390105824,Faible risque,Fidélisation classique
0.5405672783132619,Risque moyen,Campagne personnalisée
0.3433424736137731,Risque moyen,Campagne personnalisée
0.06136520586342109,Faible risque,Fidélisation classique
0.4476946324058595,Risque moyen,Campagne personnalisée
0.13156469460983897,Faible risque,Fidélisation classique
0.34447675841359826,Risque moyen,Campagne personnalisée
0.8046269557996686,Très haut risque,Intervention prioritaire
0.3209589611834638,Risque moyen,Campagne personnalisée
0.5849983390183036,Risque moyen,Campagne personnalisée
0.4473763206441861,Risque moyen,Campagne personnalisée
0.669812366144531,Risque élevé,Contact conseiller
0.6034199423183727,Risque élevé,Contact conseiller
0.05528258943168878,Faible risque,Fidélisation classique
0.17235822233968082,Faible risque,Fidélisation classique
0.05472684080192902,Faible risque,Fidélisation classique
0.05657028104949979,Faible risque,Fidélisation classique
0.12513205585697712,Faible risque,Fidélisation classique
0.07309706061499477,Faible risque,Fidélisation classique
0.08064658150280707,Faible risque,Fidélisation classique
0.08163050351633494,Faible risque,Fidélisation classique
0.06906518153795622,Faible risque,Fidélisation classique
0.04474081466313131,Faible risque,Fidélisation classique
0.5329914024301299,Risque moyen,Campagne personnalisée
0.8370273640792034,Très haut risque,Intervention prioritaire
0.1402184826669874,Faible risque,Fidélisation classique
0.08325708039052095,Faible risque,Fidélisation classique
0.32148343842369076,Risque moyen,Campagne personnalisée
0.5853118356523926,Risque moyen,Campagne personnalisée
0.057486195949614245,Faible risque,Fidélisation classique
0.05669901629602814,Faible risque,Fidélisation classique
0.47953058774208424,Risque moyen,Campagne personnalisée
0.28114139884136014,Faible risque,Fidélisation classique
0.6138550518345836,Risque élevé,Contact conseiller
0.13304774686290768,Faible risque,Fidélisation classique
0.722876904857218,Risque élevé,Contact conseiller
0.25227819868523116,Faible risque,Fidélisation classique
0.054389130559482926,Faible risque,Fidélisation classique
0.3667432335950501,Risque moyen,Campagne personnalisée
0.10337300611453364,Faible risque,Fidélisation classique
0.45130057448826605,Risque moyen,Campagne personnalisée
0.10600295637452943,Faible risque,Fidélisation classique
0.06250446475865978,Faible risque,Fidélisation classique
0.2207419007724094,Faible risque,Fidélisation classique
0.613004230348724,Risque élevé,Contact conseiller
0.693252422563149,Risque élevé,Contact conseiller
0.05388362618506081,Faible risque,Fidélisation classique
0.5424926359147082,Risque moyen,Campagne personnalisée
0.4642251273587644,Risque moyen,Campagne personnalisée
0.2491167427349419,Faible risque,Fidélisation classique
0.297224359734294,Faible risque,Fidélisation classique
0.4540379376029781,Risque moyen,Campagne personnalisée
0.5,Risque moyen,Campagne personnalisée
0.19382676003563182,Faible risque,Fidélisation classique
0.05373384428179946,Faible risque,Fidélisation classique
0.05395955772659085,Faible risque,Fidélisation classique
0.0677353897598812,Faible risque,Fidélisation classique
0.07163423557762359,Faible risque,Fidélisation classique
0.13176324394703495,Faible risque,Fidélisation classique
0.14989486324299572,Faible risque,Fidélisation classique
0.07616287094974444,Faible risque,Fidélisation classique
0.0863316272798782,Faible risque,Fidélisation classique
0.05563990618648902,Faible risque,Fidélisation classique
0.12372862725858297,Faible risque,Fidélisation classique
0.5403209744285051,Risque moyen,Campagne personnalisée
0.21530346878417805,Faible risque,Fidélisation classique
0.05721363572728623,Faible risque,Fidélisation classique
0.0630574734569762,Faible risque,Fidélisation classique
0.42055447502733345,Risque moyen,Campagne personnalisée
0.041919611530901735,Faible risque,Fidélisation classique
0.4717228222726648,Risque moyen,Campagne personnalisée
0.5451084475582945,Risque moyen,Campagne personnalisée
0.11393756390695162,Faible risque,Fidélisation classique
0.15093888476482745,Faible risque,Fidélisation classique
0.15300260524454834,Faible risque,Fidélisation classique
0.29156629954741975,Faible risque,Fidélisation classique
0.06202306590206373,Faible risque,Fidélisation classique
0.6573233666814974,Risque élevé,Contact conseiller
0.08029047170454959,Faible risque,Fidélisation classique
0.05351987034690689,Faible risque,Fidélisation classique
0.07429700370126345,Faible risque,Fidélisation classique
0.7076742091177411,Risque élevé,Contact conseiller
0.7788460421444412,Risque élevé,Contact conseiller
0.0938316164272909,Faible risque,Fidélisation classique
0.5796483103198747,Risque moyen,Campagne personnalisée
0.5110390592203348,Risque moyen,Campagne personnalisée
0.06686813957595013,Faible risque,Fidélisation classique
0.7731448339663737,Risque élevé,Contact conseiller
0.7435948984973583,Risque élevé,Contact conseiller
0.30180753927897647,Risque moyen,Campagne personnalisée
0.26893247816992266,Faible risque,Fidélisation classique
0.12359954121995143,Faible risque,Fidélisation classique
0.537719276458324,Risque moyen,Campagne personnalisée
0.5807345497291926,Risque moyen,Campagne personnalisée
0.5341203499823419,Risque moyen,Campagne personnalisée
0.12160383453331934,Faible risque,Fidélisation classique
0.09385200232688055,Faible risque,Fidélisation classique
0.5836255618103878,Risque moyen,Campagne personnalisée
0.4280944987662255,Risque moyen,Campagne personnalisée
0.4572719881921652,Risque moyen,Campagne personnalisée
0.05604787161121204,Faible risque,Fidélisation classique
0.058769149441777316,Faible risque,Fidélisation classique
0.5576558893791849,Risque moyen,Campagne personnalisée
0.057756649643524616,Faible risque,Fidélisation classique
0.06262641564963337,Faible risque,Fidélisation classique
0.06895040853978582,Faible risque,Fidélisation classique
0.05727378863815483,Faible risque,Fidélisation classique
0.3524600442347314,Risque moyen,Campagne personnalisée
0.05803202650010554,Faible risque,Fidélisation classique
0.059511945929657716,Faible risque,Fidélisation classique
0.2629480411067992,Faible risque,Fidélisation classique
0.19366234919071823,Faible risque,Fidélisation classique
0.5165790897773364,Risque moyen,Campagne personnalisée
0.46250764424121793,Risque moyen,Campagne personnalisée
0.05999831590465581,Faible risque,Fidélisation classique
0.05618670311633669,Faible risque,Fidélisation classique
0.07340326549094213,Faible risque,Fidélisation classique
0.7309647140789617,Risque élevé,Contact conseiller
0.1571334653714371,Faible risque,Fidélisation classique
0.5872050871309165,Risque moyen,Campagne personnalisée
0.04751982698198937,Faible risque,Fidélisation classique
0.36918112880397574,Risque moyen,Campagne personnalisée
0.6610594492744422,Risque élevé,Contact conseiller
0.3098413849432155,Risque moyen,Campagne personnalisée
0.05773278759176614,Faible risque,Fidélisation classique
0.43216103347994883,Risque moyen,Campagne personnalisée
0.2636786990675089,Faible risque,Fidélisation classique
0.03585007788422793,Faible risque,Fidélisation classique
0.6270873259256153,Risque élevé,Contact conseiller
0.7958467693038535,Risque élevé,Contact conseiller
0.6571820259162151,Risque élevé,Contact conseiller
0.8448893199718334,Très haut risque,Intervention prioritaire
0.06431059458685928,Faible risque,Fidélisation classique
0.45093242941205647,Risque moyen,Campagne personnalisée
0.06310927337397415,Faible risque,Fidélisation classique
0.5567054145288652,Risque moyen,Campagne personnalisée
0.05825618762559306,Faible risque,Fidélisation classique
0.4902008032557477,Risque moyen,Campagne personnalisée
0.6977882292739532,Risque élevé,Contact conseiller
0.24245766638832694,Faible risque,Fidélisation classique
0.06814942955254813,Faible risque,Fidélisation classique
0.6007732461978881,Risque élevé,Contact conseiller
0.057869397717264584,Faible risque,Fidélisation classique
0.08458574997140489,Faible risque,Fidélisation classique
0.20426131340702988,Faible risque,Fidélisation classique
0.029320158207656526,Faible risque,Fidélisation classique
0.10696917960586164,Faible risque,Fidélisation classique
0.06187479267849196,Faible risque,Fidélisation classique
0.1812899746824083,Faible risque,Fidélisation classique
0.3544874459061655,Risque moyen,Campagne personnalisée
0.05967062871203396,Faible risque,Fidélisation classique
0.060831208496860384,Faible risque,Fidélisation classique
0.0676537610994722,Faible risque,Fidélisation classique
0.05683004962399602,Faible risque,Fidélisation classique
0.2832892281441204,Faible risque,Fidélisation classique
0.6025701532660908,Risque élevé,Contact conseiller
0.047646842641422556,Faible risque,Fidélisation classique
0.7503528396344544,Risque élevé,Contact conseiller
0.2334315340961662,Faible risque,Fidélisation classique
0.061367794219195,Faible risque,Fidélisation classique
0.10811425294255324,Faible risque,Fidélisation classique
0.09152226221395837,Faible risque,Fidélisation classique
0.07274850257523166,Faible risque,Fidélisation classique
0.5730591781502413,Risque moyen,Campagne personnalisée
0.575679890270668,Risque moyen,Campagne personnalisée
0.11876683396212133,Faible risque,Fidélisation classique
0.0590120157489997,Faible risque,Fidélisation classique
0.06877163858244055,Faible risque,Fidélisation classique
0.05891563830393398,Faible risque,Fidélisation classique
0.09070242656558915,Faible risque,Fidélisation classique
0.09773714652820716,Faible risque,Fidélisation classique
0.09814622458159113,Faible risque,Fidélisation classique
0.6383075531500817,Risque élevé,Contact conseiller
0.5,Risque moyen,Campagne personnalisée
0.6979588377308733,Risque élevé,Contact conseiller
0.5,Risque moyen,Campagne personnalisée
0.0632944741824784,Faible risque,Fidélisation classique
0.459653663888945,Risque moyen,Campagne personnalisée
0.08325920924046547,Faible risque,Fidélisation classique
0.047533089895009796,Faible risque,Fidélisation classique
0.5619897085820286,Risque moyen,Campagne personnalisée
0.09715854487914205,Faible risque,Fidélisation classique
0.042718321940898425,Faible risque,Fidélisation classique
0.08538664115737152,Faible risque,Fidélisation classique
0.14208733228481224,Faible risque,Fidélisation classique
0.09558808803529785,Faible risque,Fidélisation classique
0.06289040127221994,Faible risque,Fidélisation classique
0.036017228516187806,Faible risque,Fidélisation classique
0.05551793831453306,Faible risque,Fidélisation classique
0.6507542117759121,Risque élevé,Contact conseiller
0.12989600312898195,Faible risque,Fidélisation classique
0.05479154531845382,Faible risque,Fidélisation classique
0.05447525308681554,Faible risque,Fidélisation classique
0.04839844251808687,Faible risque,Fidélisation classique
0.8316190531934424,Très haut risque,Intervention prioritaire
0.20550291541356952,Faible risque,Fidélisation classique
0.47527229813261057,Risque moyen,Campagne personnalisée
0.8518541023714009,Très haut risque,Intervention prioritaire
0.09573256456678972,Faible risque,Fidélisation classique
0.05704841718368404,Faible risque,Fidélisation classique
0.5975474274573978,Risque moyen,Campagne personnalisée
0.25405837448410057,Faible risque,Fidélisation classique
0.7044007633168546,Risque élevé,Contact conseiller
0.10136181500094041,Faible risque,Fidélisation classique
0.06682244177760911,Faible risque,Fidélisation classique
0.11516863752334015,Faible risque,Fidélisation classique
0.29651754625163645,Faible risque,Fidélisation classique
0.0561527472211004,Faible risque,Fidélisation classique
0.28231244301330827,Faible risque,Fidélisation classique
0.05986999305491971,Faible risque,Fidélisation classique
0.5352746816567535,Risque moyen,Campagne personnalisée
0.05449522343849036,Faible risque,Fidélisation classique
0.6826865298674013,Risque élevé,Contact conseiller
0.4762596140707544,Risque moyen,Campagne personnalisée
0.06042862957434659,Faible risque,Fidélisation classique
0.08711192685127733,Faible risque,Fidélisation classique
0.19604309682340332,Faible risque,Fidélisation classique
0.12187362822402877,Faible risque,Fidélisation classique
0.040235341708000694,Faible risque,Fidélisation classique
0.2309617122274401,Faible risque,Fidélisation classique
0.08496006183900265,Faible risque,Fidélisation classique
0.057692897173496925,Faible risque,Fidélisation classique
0.5516113421680378,Risque moyen,Campagne personnalisée
0.45479052787393814,Risque moyen,Campagne personnalisée
0.6622299309954676,Risque élevé,Contact conseiller
0.36200696708357233,Risque moyen,Campagne personnalisée
0.2896506642820747,Faible risque,Fidélisation classique
0.2222918773157928,Faible risque,Fidélisation classique
0.10985677864926492,Faible risque,Fidélisation classique
0.12688475094164792,Faible risque,Fidélisation classique
0.3433337465202268,Risque moyen,Campagne personnalisée
0.081176875617758,Faible risque,Fidélisation classique
0.05331902128816903,Faible risque,Fidélisation classique
0.06796955541042592,Faible risque,Fidélisation classique
0.07791493121008132,Faible risque,Fidélisation classique
0.053141816546269774,Faible risque,Fidélisation classique
0.5426967821660016,Risque moyen,Campagne personnalisée
0.2930883824419801,Faible risque,Fidélisation classique
0.31347693538659666,Risque moyen,Campagne personnalisée
0.47109116299418935,Risque moyen,Campagne personnalisée
0.6845365894761223,Risque élevé,Contact conseiller
0.056015846974588564,Faible risque,Fidélisation classique
0.43578758569733417,Risque moyen,Campagne personnalisée
0.05605794392928028,Faible risque,Fidélisation classique
0.1423116679566457,Faible risque,Fidélisation classique
0.34743854602202917,Risque moyen,Campagne personnalisée
0.06112625381831851,Faible risque,Fidélisation classique
0.3213857669772766,Risque moyen,Campagne personnalisée
0.07020734455261513,Faible risque,Fidélisation classique
0.06638512262287054,Faible risque,Fidélisation classique
0.05954776086591355,Faible risque,Fidélisation classique
0.056051392449493975,Faible risque,Fidélisation classique
0.6751231923665401,Risque élevé,Contact conseiller
0.03375295722729974,Faible risque,Fidélisation classique
0.09527879124521021,Faible risque,Fidélisation classique
0.3045669195799912,Risque moyen,Campagne personnalisée
0.14318657589121264,Faible risque,Fidélisation classique
0.05401134860215244,Faible risque,Fidélisation classique
0.33106672971857937,Risque moyen,Campagne personnalisée
0.057129562221790005,Faible risque,Fidélisation classique
0.2798266190488294,Faible risque,Fidélisation classique
0.6545398719985831,Risque élevé,Contact conseiller
0.07714342872764147,Faible risque,Fidélisation classique
0.09777505489325414,Faible risque,Fidélisation classique
0.6469765681427866,Risque élevé,Contact conseiller
0.66956232381695,Risque élevé,Contact conseiller
0.5,Risque moyen,Campagne personnalisée
0.19785245448489233,Faible risque,Fidélisation classique
0.2182440993358824,Faible risque,Fidélisation classique
0.08457067681781595,Faible risque,Fidélisation classique
0.8081459202128829,Très haut risque,Intervention prioritaire
0.05878961492932378,Faible risque,Fidélisation classique
0.30662072030324455,Risque moyen,Campagne personnalisée
0.08224773201388513,Faible risque,Fidélisation classique
0.17391101754132282,Faible risque,Fidélisation classique
0.3208381581402612,Risque moyen,Campagne personnalisée
0.4260749858825838,Risque moyen,Campagne personnalisée
0.05534554200221637,Faible risque,Fidélisation classique
0.08610537245758203,Faible risque,Fidélisation classique
0.4654758867812572,Risque moyen,Campagne personnalisée
0.6819897454220961,Risque élevé,Contact conseiller
0.05387048799291106,Faible risque,Fidélisation classique
0.05595304524107071,Faible risque,Fidélisation classique
0.057116108080443644,Faible risque,Fidélisation classique
0.09614605928261524,Faible risque,Fidélisation classique
0.060844743980937546,Faible risque,Fidélisation classique
0.14785199647722655,Faible risque,Fidélisation classique
0.151188965403142,Faible risque,Fidélisation classique
0.7957608366544828,Risque élevé,Contact conseiller
0.04215959289776789,Faible risque,Fidélisation classique
0.08009764089065914,Faible risque,Fidélisation classique
0.15730113089267841,Faible risque,Fidélisation classique
0.1684456898799923,Faible risque,Fidélisation classique
0.07350950977043272,Faible risque,Fidélisation classique
0.5580948107077469,Risque moyen,Campagne personnalisée
0.13754587267048404,Faible risque,Fidélisation classique
0.1159664821903199,Faible risque,Fidélisation classique
0.07803729818975269,Faible risque,Fidélisation classique
0.17496230645163874,Faible risque,Fidélisation classique
0.042913504529527975,Faible risque,Fidélisation classique
0.04528570944410961,Faible risque,Fidélisation classique
0.47495168445052177,Risque moyen,Campagne personnalisée
0.6190852609686787,Risque élevé,Contact conseiller
0.45898161225399503,Risque moyen,Campagne personnalisée
0.07856260238001914,Faible risque,Fidélisation classique
0.11942939433343565,Faible risque,Fidélisation classique
0.07619085002238851,Faible risque,Fidélisation classique
0.7596345713605342,Risque élevé,Contact conseiller
0.055010645911328045,Faible risque,Fidélisation classique
0.3534445393192506,Risque moyen,Campagne personnalisée
0.05814948931643073,Faible risque,Fidélisation classique
0.05105878792971574,Faible risque,Fidélisation classique
0.20318495059650762,Faible risque,Fidélisation classique
0.056482022474664474,Faible risque,Fidélisation classique
0.06836954292785757,Faible risque,Fidélisation classique
0.1393560461481513,Faible risque,Fidélisation classique
0.043254759288934005,Faible risque,Fidélisation classique
0.03610723809902784,Faible risque,Fidélisation classique
0.09155300705920233,Faible risque,Fidélisation classique
0.07353581669990826,Faible risque,Fidélisation classique
0.408910335303773,Risque moyen,Campagne personnalisée
