churn_probability,risk_segment,recommended_action
0.07076936036832787,Faible risque,Fidélisation classique
0.10182559775253479,Faible risque,Fidélisation classique
0.2184918970529263,Faible risque,Fidélisation classique
0.18080826230571637,Faible risque,Fidélisation classique
0.14971553342354973,Faible risque,Fidélisation classique
0.0518302160226586,Faible risque,Fidélisation classique
0.11937250483800793,Faible risque,Fidélisation classique
0.05595752735246235,Faible risque,Fidélisation classique
0.22666062922418728,Faible risque,Fidélisation classique
0.409111318164549,Risque moyen,Campagne personnalisée
0.5144781223886704,Risque moyen,Campagne personnalisée
0.583185054455106,Risque moyen,Campagne personnalisée
0.6301962359915702,Risque élevé,Contact conseiller
0.462376331613932,Risque moyen,Campagne personnalisée
0.05570269428048344,Faible risque,Fidélisation classique
0.15487579617733352,Faible risque,Fidélisation classique
0.6446507700199732,Risque élevé,Contact conseiller
0.060627086881728576,Faible risque,Fidélisation classique
0.05255398703284566,Faible risque,Fidélisation classique
0.05268627598871879,Faible risque,Fidélisation classique
0.7676555099183158,Risque élevé,Contact conseiller
0.27575923099805366,Faible risque,Fidélisation classique
0.4831853831691577,Risque moyen,Campagne personnalisée
0.7387313614880129,Risque élevé,Contact conseiller
0.08694966042125567,Faible risque,Fidélisation classique
0.5201540639707725,Risque moyen,Campagne personnalisée
0.056153011314748466,Faible risque,Fidélisation classique
0.5511076376677077,Risque moyen,Campagne personnalisée
0.1709962932929427,Faible risque,Fidélisation classique
0.4553656919936338,Risque moyen,Campagne personnalisée
0.05918251553586738,Faible risque,Fidélisation classique
0.618804080968439,Risque élevé,Contact conseiller
0.06052534799143979,Faible risque,Fidélisation classique
0.25874381154036585,Faible risque,Fidélisation classique
0.6530536799131903,Risque élevé,Contact conseiller
0.05573325863983625,Faible risque,Fidélisation classique
0.070931905443839,Faible risque,Fidélisation classique
0.06168158727664336,Faible risque,Fidélisation classique
0.3398535828891009,Risque moyen,Campagne personnalisée
0.05441558027329494,Faible risque,Fidélisation classique
0.47574414451115266,Risque moyen,Campagne personnalisée
0.04535573936154881,Faible risque,Fidélisation classique
0.8058904442308326,Très haut risque,Intervention prioritaire
0.06488182985546777,Faible risque,Fidélisation classique
0.08479840370004138,Faible risque,Fidélisation classique
0.07284194350821689,Faible risque,Fidélisation classique
0.2792775254063969,Faible risque,Fidélisation classique
0.08407517086664708,Faible risque,Fidélisation classique
0.055608318930357795,Faible risque,Fidélisation classique
0.18451806261076936,Faible risque,Fidélisation classique
0.4621000991470637,Risque moyen,Campagne personnalisée
0.10479610303324548,Faible risque,Fidélisation classique
0.06349197363002632,Faible risque,Fidélisation classique
0.22891197579650438,Faible risque,Fidélisation classique
0.07650566207535049,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.11360917979098382,Faible risque,Fidélisation classique
0.542765922689692,Risque moyen,Campagne personnalisée
0.059655606070249,Faible risque,Fidélisation classique
0.08468114679101979,Faible risque,Fidélisation classique
0.2928129936506096,Faible risque,Fidélisation classique
0.05494803220555279,Faible risque,Fidélisation classique
0.5404466848496497,Risque moyen,Campagne personnalisée
0.05964055718453837,Faible risque,Fidélisation classique
0.19932707264285476,Faible risque,Fidélisation classique
0.6032037514301828,Risque élevé,Contact conseiller
0.1503660678843009,Faible risque,Fidélisation classique
0.2368651132218011,Faible risque,Fidélisation classique
0.3028928820526994,Risque moyen,Campagne personnalisée
0.056360868592393455,Faible risque,Fidélisation classique
0.744654099025934,Risque élevé,Contact conseiller
0.23859738123870225,Faible risque,Fidélisation classique
0.30099331914365124,Risque moyen,Campagne personnalisée
0.0718899016403552,Faible risque,Fidélisation classique
0.7187962829158959,Risque élevé,Contact conseiller
0.12529094298948357,Faible risque,Fidélisation classique
0.44411442724505895,Risque moyen,Campagne personnalisée
0.07403832174518667,Faible risque,Fidélisation classique
0.06116076099112155,Faible risque,Fidélisation classique
0.09849627562370998,Faible risque,Fidélisation classique
0.5355725977417749,Risque moyen,Campagne personnalisée
0.05667460591821314,Faible risque,Fidélisation classique
0.0710126703531645,Faible risque,Fidélisation classique
0.05775391377169664,Faible risque,Fidélisation classique
0.5573460887441468,Risque moyen,Campagne personnalisée
0.14058630072028108,Faible risque,Fidélisation classique
0.05628920768436203,Faible risque,Fidélisation classique
0.7590067184319317,Risque élevé,Contact conseiller
0.536570079978728,Risque moyen,Campagne personnalisée
0.31983392149505413,Risque moyen,Campagne personnalisée
0.11452942534496485,Faible risque,Fidélisation classique
0.46199858687367007,Risque moyen,Campagne personnalisée
0.06547876702833591,Faible risque,Fidélisation classique
0.268463239729252,Faible risque,Fidélisation classique
0.18174901348866804,Faible risque,Fidélisation classique
0.05181746420650003,Faible risque,Fidélisation classique
0.05983453771860328,Faible risque,Fidélisation classique
0.6000977605053094,Risque élevé,Contact conseiller
0.601628507036278,Risque élevé,Contact conseiller
0.5530967433848653,Risque moyen,Campagne personnalisée
0.7809469678469474,Risque élevé,Contact conseiller
0.5850107903475977,Risque moyen,Campagne personnalisée
0.05861547453228758,Faible risque,Fidélisation classique
0.40324490481327024,Risque moyen,Campagne personnalisée
0.6089572030820748,Risque élevé,Contact conseiller
0.6754009012704771,Risque élevé,Contact conseiller
0.05430656298298202,Faible risque,Fidélisation classique
0.09445482294228015,Faible risque,Fidélisation classique
0.34165788388446117,Risque moyen,Campagne personnalisée
0.2184939172635016,Faible risque,Fidélisation classique
0.05425810498809378,Faible risque,Fidélisation classique
0.08495397331613888,Faible risque,Fidélisation classique
0.05552376514826489,Faible risque,Fidélisation classique
0.6089497065430296,Risque élevé,Contact conseiller
0.0555516818843025,Faible risque,Fidélisation classique
0.05399105151406181,Faible risque,Fidélisation classique
0.10319178731024573,Faible risque,Fidélisation classique
0.12866758614407106,Faible risque,Fidélisation classique
0.7415163929352784,Risque élevé,Contact conseiller
0.18647305460909247,Faible risque,Fidélisation classique
0.053964415123979384,Faible risque,Fidélisation classique
0.627626765776744,Risque élevé,Contact conseiller
0.2101427544485509,Faible risque,Fidélisation classique
0.5391032697334385,Risque moyen,Campagne personnalisée
0.13737370018618084,Faible risque,Fidélisation classique
0.634884020014416,Risque élevé,Contact conseiller
0.7859418068071757,Risque élevé,Contact conseiller
0.05210309121711223,Faible risque,Fidélisation classique
0.054430164276927706,Faible risque,Fidélisation classique
0.05819862093919712,Faible risque,Fidélisation classique
0.4797723425241904,Risque moyen,Campagne personnalisée
0.054445160968497455,Faible risque,Fidélisation classique
0.0652020320252638,Faible risque,Fidélisation classique
0.5374538255185228,Risque moyen,Campagne personnalisée
0.057707634689108195,Faible risque,Fidélisation classique
0.6150428607052354,Risque élevé,Contact conseiller
0.6595703183100621,Risque élevé,Contact conseiller
0.05494736268403642,Faible risque,Fidélisation classique
0.1460103943054046,Faible risque,Fidélisation classique
0.29077511570057346,Faible risque,Fidélisation classique
0.07016208730140837,Faible risque,Fidélisation classique
0.06180820986645683,Faible risque,Fidélisation classique
0.055193057889871895,Faible risque,Fidélisation classique
0.07288229808858916,Faible risque,Fidélisation classique
0.08753761615348253,Faible risque,Fidélisation classique
0.15474576402204945,Faible risque,Fidélisation classique
0.24073704641818222,Faible risque,Fidélisation classique
0.19256245080532025,Faible risque,Fidélisation classique
0.03512682226448628,Faible risque,Fidélisation classique
0.05449737906222475,Faible risque,Fidélisation classique
0.8677464103543832,Très haut risque,Intervention prioritaire
0.08396250509381839,Faible risque,Fidélisation classique
0.06167425541261752,Faible risque,Fidélisation classique
0.7321129142504503,Risque élevé,Contact conseiller
0.5336651047123298,Risque moyen,Campagne personnalisée
0.05638588664151438,Faible risque,Fidélisation classique
0.05944812520108552,Faible risque,Fidélisation classique
0.06815898082215423,Faible risque,Fidélisation classique
0.05578054342037528,Faible risque,Fidélisation classique
0.7963563309906764,Risque élevé,Contact conseiller
0.6169918174061876,Risque élevé,Contact conseiller
0.8324714278938933,Très haut risque,Intervention prioritaire
0.7172257705386212,Risque élevé,Contact conseiller
0.08418727222933044,Faible risque,Fidélisation classique
0.5305840701273022,Risque moyen,Campagne personnalisée
0.05967557394520809,Faible risque,Fidélisation classique
0.6583223605608266,Risque élevé,Contact conseiller
0.2003709025017406,Faible risque,Fidélisation classique
0.06079982842168654,Faible risque,Fidélisation classique
0.06640943123291282,Faible risque,Fidélisation classique
0.11818154525153778,Faible risque,Fidélisation classique
0.071699908782058,Faible risque,Fidélisation classique
0.044427717881521625,Faible risque,Fidélisation classique
0.6483787229780867,Risque élevé,Contact conseiller
0.043372887387636026,Faible risque,Fidélisation classique
0.13194669656097324,Faible risque,Fidélisation classique
0.05816003677908579,Faible risque,Fidélisation classique
0.43326809691990176,Risque moyen,Campagne personnalisée
0.19488483431101034,Faible risque,Fidélisation classique
0.7761154015365994,Risque élevé,Contact conseiller
0.7709500758852779,Risque élevé,Contact conseiller
0.07115113185736732,Faible risque,Fidélisation classique
0.3734834947335747,Risque moyen,Campagne personnalisée
0.3134978907355331,Risque moyen,Campagne personnalisée
0.11290121199843355,Faible risque,Fidélisation classique
0.7178412327627409,Risque élevé,Contact conseiller
0.7685281396369243,Risque élevé,Contact conseiller
0.054319075135376385,Faible risque,Fidélisation classique
0.13781158894646472,Faible risque,Fidélisation classique
0.0703050875037127,Faible risque,Fidélisation classique
0.5975738399371009,Risque moyen,Campagne personnalisée
0.060631887724002416,Faible risque,Fidélisation classique
0.15141327494800916,Faible risque,Fidélisation classique
0.05978767155789626,Faible risque,Fidélisation classique
0.037159290647422225,Faible risque,Fidélisation classique
0.7098232821104837,Risque élevé,Contact conseiller
0.0548744438086619,Faible risque,Fidélisation classique
0.09814020686223192,Faible risque,Fidélisation classique
0.5363891593881797,Risque moyen,Campagne personnalisée
0.06647622250404381,Faible risque,Fidélisation classique
0.26356725208100734,Faible risque,Fidélisation classique
0.1370440788145753,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.10885302143740673,Faible risque,Fidélisation classique
0.0614069145446245,Faible risque,Fidélisation classique
0.06751794649928196,Faible risque,Fidélisation classique
0.6246155605662963,Risque élevé,Contact conseiller
0.05686891048195583,Faible risque,Fidélisation classique
0.05873735171927525,Faible risque,Fidélisation classique
0.1858086635287497,Faible risque,Fidélisation classique
0.5690761071072712,Risque moyen,Campagne personnalisée
0.14235122804498268,Faible risque,Fidélisation classique
0.05452156946942003,Faible risque,Fidélisation classique
0.16089889866413914,Faible risque,Fidélisation classique
0.048452729101939464,Faible risque,Fidélisation classique
0.07361013561447974,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.6499709879434169,Risque élevé,Contact conseiller
0.12735259985682687,Faible risque,Fidélisation classique
0.037840141268490696,Faible risque,Fidélisation classique
0.32183955549045173,Risque moyen,Campagne personnalisée
0.31559781184370683,Risque moyen,Campagne personnalisée
0.06165802057984711,Faible risque,Fidélisation classique
0.07505658007565795,Faible risque,Fidélisation classique
0.06027763629872502,Faible risque,Fidélisation classique
0.7397299139684307,Risque élevé,Contact conseiller
0.05919704814748971,Faible risque,Fidélisation classique
0.1633727612794809,Faible risque,Fidélisation classique
0.06542037345118999,Faible risque,Fidélisation classique
0.07253888096280306,Faible risque,Fidélisation classique
0.10353325155880645,Faible risque,Fidélisation classique
0.36228026504096517,Risque moyen,Campagne personnalisée
0.5055805958776001,Risque moyen,Campagne personnalisée
0.06878833639138779,Faible risque,Fidélisation classique
0.08431898866322388,Faible risque,Fidélisation classique
0.05985257699854204,Faible risque,Fidélisation classique
0.1053827722962662,Faible risque,Fidélisation classique
0.05401005027074766,Faible risque,Fidélisation classique
0.14277711796031434,Faible risque,Fidélisation classique
0.6285671395148693,Risque élevé,Contact conseiller
0.05688192016671173,Faible risque,Fidélisation classique
0.03912416157796367,Faible risque,Fidélisation classique
0.8053352541048885,Très haut risque,Intervention prioritaire
0.6686858325733294,Risque élevé,Contact conseiller
0.5,Risque moyen,Campagne personnalisée
0.7049864063214508,Risque élevé,Contact conseiller
0.5574483945876798,Risque moyen,Campagne personnalisée
0.1312718876805006,Faible risque,Fidélisation classique
0.26855763324284254,Faible risque,Fidélisation classique
0.10334195282760977,Faible risque,Fidélisation classique
0.7061901851063156,Risque élevé,Contact conseiller
0.07049243895775448,Faible risque,Fidélisation classique
0.05776281166854104,Faible risque,Fidélisation classique
0.0551723821115438,Faible risque,Fidélisation classique
0.07190752781854183,Faible risque,Fidélisation classique
0.6095267855936128,Risque élevé,Contact conseiller
0.07800890784108352,Faible risque,Fidélisation classique
0.3148409788267507,Risque moyen,Campagne personnalisée
0.6571646041903455,Risque élevé,Contact conseiller
0.06204212574536106,Faible risque,Fidélisation classique
0.7591869437250909,Risque élevé,Contact conseiller
0.533845923756944,Risque moyen,Campagne personnalisée
0.2735073039398943,Faible risque,Fidélisation classique
0.30926873623239126,Risque moyen,Campagne personnalisée
0.042601223936451056,Faible risque,Fidélisation classique
0.7974529050261852,Risque élevé,Contact conseiller
0.522023208830889,Risque moyen,Campagne personnalisée
0.679211004918804,Risque élevé,Contact conseiller
0.12232772127890536,Faible risque,Fidélisation classique
0.2601400730535697,Faible risque,Fidélisation classique
0.05673791090181965,Faible risque,Fidélisation classique
0.05827109879210699,Faible risque,Fidélisation classique
0.830517803720665,Très haut risque,Intervention prioritaire
0.21713053821749345,Faible risque,Fidélisation classique
0.08507997488749486,Faible risque,Fidélisation classique
0.6108244407024483,Risque élevé,Contact conseiller
0.2252192883781026,Faible risque,Fidélisation classique
0.09693860877926444,Faible risque,Fidélisation classique
0.6969798773850349,Risque élevé,Contact conseiller
0.037981065647981586,Faible risque,Fidélisation classique
0.08779140768812599,Faible risque,Fidélisation classique
0.805678233529718,Très haut risque,Intervention prioritaire
0.05381290907829505,Faible risque,Fidélisation classique
0.04501420591132168,Faible risque,Fidélisation classique
0.05480178145787773,Faible risque,Fidélisation classique
0.27359124976117816,Faible risque,Fidélisation classique
0.05775379145188126,Faible risque,Fidélisation classique
0.04055197668854298,Faible risque,Fidélisation classique
0.11261750801275709,Faible risque,Fidélisation classique
0.1023494666200316,Faible risque,Fidélisation classique
0.21938192145769406,Faible risque,Fidélisation classique
0.054203071781850916,Faible risque,Fidélisation classique
0.5676067492017124,Risque moyen,Campagne personnalisée
0.05506961835040818,Faible risque,Fidélisation classique
0.8234640376043997,Très haut risque,Intervention prioritaire
0.3721399612401693,Risque moyen,Campagne personnalisée
0.6596453791963183,Risque élevé,Contact conseiller
0.22164072440236132,Faible risque,Fidélisation classique
0.20357462179681135,Faible risque,Fidélisation classique
0.09770820853948696,Faible risque,Fidélisation classique
0.11996122206369127,Faible risque,Fidélisation classique
0.19002894667067172,Faible risque,Fidélisation classique
0.5204676898384895,Risque moyen,Campagne personnalisée
0.7708716604204368,Risque élevé,Contact conseiller
0.09683532687983076,Faible risque,Fidélisation classique
0.412041025696001,Risque moyen,Campagne personnalisée
0.7095745384637308,Risque élevé,Contact conseiller
0.4090908489507161,Risque moyen,Campagne personnalisée
0.4568437918924012,Risque moyen,Campagne personnalisée
0.10912611109437949,Faible risque,Fidélisation classique
0.12069506972662003,Faible risque,Fidélisation classique
0.053666822398075006,Faible risque,Fidélisation classique
0.07014906149516409,Faible risque,Fidélisation classique
0.08099813224879632,Faible risque,Fidélisation classique
0.09128749287284056,Faible risque,Fidélisation classique
0.38188407398033636,Risque moyen,Campagne personnalisée
0.047298049249983834,Faible risque,Fidélisation classique
0.05274392431904555,Faible risque,Fidélisation classique
0.3332108350914699,Risque moyen,Campagne personnalisée
0.08028505510790541,Faible risque,Fidélisation classique
0.7961978878081524,Risque élevé,Contact conseiller
0.20734617936562078,Faible risque,Fidélisation classique
0.045108723378164156,Faible risque,Fidélisation classique
0.0700550529857879,Faible risque,Fidélisation classique
0.0811913043499175,Faible risque,Fidélisation classique
0.055277412566246936,Faible risque,Fidélisation classique
0.6688326725255527,Risque élevé,Contact conseiller
0.07114625678795218,Faible risque,Fidélisation classique
0.06861708792312145,Faible risque,Fidélisation classique
0.09625201623675565,Faible risque,Fidélisation classique
0.4429160635638837,Risque moyen,Campagne personnalisée
0.3365521832704972,Risque moyen,Campagne personnalisée
0.05356930862160571,Faible risque,Fidélisation classique
0.423694575536117,Risque moyen,Campagne personnalisée
0.03308310828067075,Faible risque,Fidélisation classique
0.1336107503024077,Faible risque,Fidélisation classique
0.07749492243090128,Faible risque,Fidélisation classique
0.053381863287851536,Faible risque,Fidélisation classique
0.5090313868643663,Risque moyen,Campagne personnalisée
0.07943775778987604,Faible risque,Fidélisation classique
0.05983873534873795,Faible risque,Fidélisation classique
0.16082690289537346,Faible risque,Fidélisation classique
0.24314222219334694,Faible risque,Fidélisation classique
0.06464421189443999,Faible risque,Fidélisation classique
0.056841648547926754,Faible risque,Fidélisation classique
0.8131903230816973,Très haut risque,Intervention prioritaire
0.7477690046515634,Risque élevé,Contact conseiller
0.05347711007731828,Faible risque,Fidélisation classique
0.8220929192349166,Très haut risque,Intervention prioritaire
0.48407509229259754,Risque moyen,Campagne personnalisée
0.6025062706986999,Risque élevé,Contact conseiller
0.05355282277167965,Faible risque,Fidélisation classique
0.12486532276178845,Faible risque,Fidélisation classique
0.469598475244662,Risque moyen,Campagne personnalisée
0.10872905990931636,Faible risque,Fidélisation classique
0.12997777880527125,Faible risque,Fidélisation classique
0.034808823078565795,Faible risque,Fidélisation classique
0.1398602001850969,Faible risque,Fidélisation classique
0.6508759809179268,Risque élevé,Contact conseiller
0.05759564016152684,Faible risque,Fidélisation classique
0.7831402932187033,Risque élevé,Contact conseiller
0.45710768659844864,Risque moyen,Campagne personnalisée
0.7401964541637935,Risque élevé,Contact conseiller
0.3651551906169525,Risque moyen,Campagne personnalisée
0.07289698931494604,Faible risque,Fidélisation classique
0.6838179582918779,Risque élevé,Contact conseiller
0.5491644847526914,Risque moyen,Campagne personnalisée
0.06676471197732463,Faible risque,Fidélisation classique
0.054551542846688734,Faible risque,Fidélisation classique
0.05502479378287794,Faible risque,Fidélisation classique
0.07212798212923804,Faible risque,Fidélisation classique
0.494449061147563,Risque moyen,Campagne personnalisée
0.06049313424251163,Faible risque,Fidélisation classique
0.06675830718172933,Faible risque,Fidélisation classique
0.1222737830738534,Faible risque,Fidélisation classique
0.05896229123988737,Faible risque,Fidélisation classique
0.5,Risque moyen,Campagne personnalisée
0.05479553820707178,Faible risque,Fidélisation classique
0.061591053708520666,Faible risque,Fidélisation classique
0.7092847480664192,Risque élevé,Contact conseiller
0.05912666061454136,Faible risque,Fidélisation classique
0.06628171497773559,Faible risque,Fidélisation classique
0.056916713743225,Faible risque,Fidélisation classique
0.05058211891274705,Faible risque,Fidélisation classique
0.43663974508907893,Risque moyen,Campagne personnalisée
0.056430125934342594,Faible risque,Fidélisation classique
0.43772088031541545,Risque moyen,Campagne personnalisée
0.08396250509381839,Faible risque,Fidélisation classique
0.4759092386783601,Risque moyen,Campagne personnalisée
0.10498654865874278,Faible risque,Fidélisation classique
0.23163249375142642,Faible risque,Fidélisation classique
0.05392372682220669,Faible risque,Fidélisation classique
0.06634972654420496,Faible risque,Fidélisation classique
0.08712991029433013,Faible risque,Fidélisation classique
0.05360582830264581,Faible risque,Fidélisation classique
0.4715386863969773,Risque moyen,Campagne personnalisée
0.42363077382924275,Risque moyen,Campagne personnalisée
0.24779181600926162,Faible risque,Fidélisation classique
0.37195912353014665,Risque moyen,Campagne personnalisée
0.05395772826023977,Faible risque,Fidélisation classique
0.04433151767851543,Faible risque,Fidélisation classique
0.05761743195348937,Faible risque,Fidélisation classique
0.21950954533531092,Faible risque,Fidélisation classique
0.2289922600538839,Faible risque,Fidélisation classique
0.7976188869001789,Risque élevé,Contact conseiller
0.3222676586629095,Risque moyen,Campagne personnalisée
0.16292690103183016,Faible risque,Fidélisation classique
0.1454150109097101,Faible risque,Fidélisation classique
0.24118851441785244,Faible risque,Fidélisation classique
0.15466606762255916,Faible risque,Fidélisation classique
0.25133281571907173,Faible risque,Fidélisation classique
0.05418617744041791,Faible risque,Fidélisation classique
0.6852247719923422,Risque élevé,Contact conseiller
0.6561053762197966,Risque élevé,Contact conseiller
0.7635338016450464,Risque élevé,Contact conseiller
0.056613594560049864,Faible risque,Fidélisation classique
0.40786629552729275,Risque moyen,Campagne personnalisée
0.09627223620642612,Faible risque,Fidélisation classique
0.07220126262294542,Faible risque,Fidélisation classique
0.32061857376983566,Risque moyen,Campagne personnalisée
0.550644375862756,Risque moyen,Campagne personnalisée
0.8290228305039904,Très haut risque,Intervention prioritaire
0.16361923543762796,Faible risque,Fidélisation classique
0.1656115327560529,Faible risque,Fidélisation classique
0.2545131520528885,Faible risque,Fidélisation classique
0.17188875079184734,Faible risque,Fidélisation classique
0.6660976246488368,Risque élevé,Contact conseiller
0.05553473144399752,Faible risque,Fidélisation classique
0.3112338845161909,Risque moyen,Campagne personnalisée
0.04414898372285147,Faible risque,Fidélisation classique
0.7342312851729769,Risque élevé,Contact conseiller
0.17474007074066306,Faible risque,Fidélisation classique
0.5632882941278354,Risque moyen,Campagne personnalisée
0.05488103699736728,Faible risque,Fidélisation classique
0.21447536165447756,Faible risque,Fidélisation classique
0.14947679087907603,Faible risque,Fidélisation classique
0.7253570559512401,Risque élevé,Contact conseiller
0.05414030763116742,Faible risque,Fidélisation classique
0.5363968698351077,Risque moyen,Campagne personnalisée
0.6520648811183573,Risque élevé,Contact conseiller
0.21280606893898033,Faible risque,Fidélisation classique
0.12917746063502855,Faible risque,Fidélisation classique
0.08256451532645148,Faible risque,Fidélisation classique
0.7608715833594005,Risque élevé,Contact conseiller
0.04254327932867865,Faible risque,Fidélisation classique
0.537750721980642,Risque moyen,Campagne personnalisée
0.647661900755458,Risque élevé,Contact conseiller
0.06681473261192475,Faible risque,Fidélisation classique
0.09980569056675997,Faible risque,Fidélisation classique
0.242919995453391,Faible risque,Fidélisation classique
0.10049586042482653,Faible risque,Fidélisation classique
0.06744700820816096,Faible risque,Fidélisation classique
0.6523385935669084,Risque élevé,Contact conseiller
0.6939922072259721,Risque élevé,Contact conseiller
0.0692331419944622,Faible risque,Fidélisation classique
0.0950153148879567,Faible risque,Fidélisation classique
0.057620365680734885,Faible risque,Fidélisation classique
0.6195017162233285,Risque élevé,Contact conseiller
0.057593364224620906,Faible risque,Fidélisation classique
0.12006635928922146,Faible risque,Fidélisation classique
0.08436759124788662,Faible risque,Fidélisation classique
0.15074838770361232,Faible risque,Fidélisation classique
0.05943210518167713,Faible risque,Fidélisation classique
0.05618619400634349,Faible risque,Fidélisation classique
0.10723237634586656,Faible risque,Fidélisation classique
0.3231314410963345,Risque moyen,Campagne personnalisée
0.05721071638140806,Faible risque,Fidélisation classique
0.11823630658517562,Faible risque,Fidélisation classique
0.5218163640435453,Risque moyen,Campagne personnalisée
0.05479439437649872,Faible risque,Fidélisation classique
